;title;companyname;location;duration;salary;date;joblink;jobskills
250;developpeur-plsql-h-f-1656816;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/developpeur-plsql-h-f-1656816;['sql', 'oracle', 'modélisation']
251;technicien-informatique-h-f-1656739;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/technicien-informatique-h-f-1656739;['jira', 'scala', ' sas']
252;cybersecurite-operationnelle-h-f-1656734;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/cybersecurite-operationnelle-h-f-1656734;['sql', 'gcp', 'oracle', 'postgresql', 'mongodb']
253;lead-test-h-f-1656731;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/lead-test-h-f-1656731;['jira', 'anglais']
254;administrateur-d-infrastructure-h-f-1656727;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/administrateur-d-infrastructure-h-f-1656727;[]
255;scrum-master-h-f-1656720;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/scrum-master-h-f-1656720;['scrum']
256;developpeur-front-end-h-f-1656718;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/developpeur-front-end-h-f-1656718;[]
257;testeur-h-f-1656704;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/testeur-h-f-1656704;['sql', 'jira', 'oracle', 'xray']
258;data-engineer-h-f-1656698;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/data-engineer-h-f-1656698;['talend', 'data lake', 'sql', 'gcp', 'bigquery']
259;ingenieur-reseaux-h-f-1656500;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/ingenieur-reseaux-h-f-1656500;[' sas']
260;tech-lead-java-reactjs-h-f-1656490;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/tech-lead-java-reactjs-h-f-1656490;['java', 'kafka', 'sql', 'api rest', 'springboot', 'postgresql', 'cartographie']
261;chef-de-projet-deploiement-h-f-1655952;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-deploiement-h-f-1655952;['anglais']
262;directeur-de-projet-cloud-h-f-1655951;"
                    insitoo-it ";Paris;1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/directeur-de-projet-cloud-h-f-1655951;['anglais']
263;chef-de-projet-maitrise-d-oeuvre-h-f-1655950;"
                    insitoo-it ";Paris;1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-maitrise-d-oeuvre-h-f-1655950;['anglais', ' sas']
264;testeur-h-f-1655949;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/testeur-h-f-1655949;['jira', 'agile', 'xray']
265;chef-de-projet-maitrise-d-oeuvre-h-f-1655948;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-maitrise-d-oeuvre-h-f-1655948;['talend', 'oracle', 'anglais']
266;developpeur-back-end-h-f-1655947;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/developpeur-back-end-h-f-1655947;['java', ' git ', 'gitlab', 'docker', 'sql', 'api rest', 'mongodb']
267;product-owner-h-f-1655942;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;24/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1655942;['scrum']
268;product-owner-h-f-1655941;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1655941;[' sas']
269;developpeur-front-vuejs-h-f-1655940;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/developpeur-front-vuejs-h-f-1655940;['java']
270;developpeur-front-mobile-h-f-1655939;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/developpeur-front-mobile-h-f-1655939;['java', 'agile']
271;chef-de-projet-flux-h-f-1655938;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-flux-h-f-1655938;['talend', 'sql']
272;expert-dns-h-f-1655937;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/expert-dns-h-f-1655937;['python']
273;coach-agile-h-f-1655936;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/coach-agile-h-f-1655936;['agile', 'scrum']
274;chef-de-projet-metier-h-f-1655934;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-metier-h-f-1655934;[]
275;product-owner-h-f-1655933;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1655933;[]
276;administrateur-n-h-f-1655930;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/administrateur-n-h-f-1655930;['sql', 'itil']
277;data-steward-h-f-1655927;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/data-steward-h-f-1655927;['agile']
278;chef-de-projet-flux-h-f-1655925;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-flux-h-f-1655925;['gcp', ' sas']
279;gestionnaire-d-applications-h-f-1655924;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/gestionnaire-d-applications-h-f-1655924;['anglais']
280;chef-de-projet-gouvernance-h-f-1655923;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-gouvernance-h-f-1655923;[]
281;architecte-d-entreprise-finance-h-f-1655922;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/architecte-d-entreprise-finance-h-f-1655922;[]
282;developpeur-java-experimente-h-f-1655918;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/developpeur-java-experimente-h-f-1655918;['java', 'agile', 'scrum']
283;product-owner-data-h-f-1655917;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/product-owner-data-h-f-1655917;['gcp']
284;developpeur-fullstack-confirme-h-f-1655916;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-confirme-h-f-1655916;['azure', 'docker', 'api rest', 'agile', 'scrum', 'mongodb', 'linux']
285;data-analyst-h-f-1655915;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/data-analyst-h-f-1655915;['power bi', 'sql']
286;architecte-h-f-1655878;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/architecte-h-f-1655878;['java', 'aws', 'anglais']
287;manager-de-projet-h-f-1655876;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/manager-de-projet-h-f-1655876;['java', 'aws', 'anglais', ' sas']
288;architecte-bi-h-f-1655848;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/architecte-bi-h-f-1655848;['talend', 'powerbi', 'power bi', 'python', 'sql', 'oracle', ' sas']
289;consultant-support-h-f-1655830;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;21/01/2022;https://www.freelance-info.fr/mission/consultant-support-h-f-1655830;[]
