;title;companyname;location;duration;salary;date;joblink;jobskills
67;chef-de-projet-moe-1665246;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-1665246;['scrum']
68;tech-lead-java-1665244;"
                    FREELANCE VISION ";Puteaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-java-1665244;['java', 'gitlab', 'sql', 'ci/cd', 'jira', 'tomcat', 'jboss', 'splunk']
69;leader-technique-1665240;"
                    FREELANCE VISION ";Puteaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/leader-technique-1665240;['gitlab', 'jenkins', 'elk', 'jira', 'agile', 'anglais', 'linux']
70;consultant-sap-s-hana-1665238;"
                    FREELANCE VISION ";Clermont-Ferrand;6 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-sap-s-hana-1665238;['jira', 'agile']
71;consultant-sap-success-factor-position-management-1665236;"
                    FREELANCE VISION ";Clermont-Ferrand;6 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-sap-success-factor-position-management-1665236;['anglais']
72;administrateur-bases-de-donnees-dba-h-f-1665234;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/administrateur-bases-de-donnees-dba-h-f-1665234;['sql', 'oracle', 'mysql', 'mongodb', 'linux']
73;developpeur-full-stack-1665233;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-1665233;['java', 'anglais']
74;architecte-reseau-1665232;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/architecte-reseau-1665232;['jenkins', 'elk', 'ansible', 'apache', 'linux']
75;integrateur-unix-elk-1665231;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-unix-elk-1665231;['gitlab', 'elk', 'ansible', 'logstash', 'linux']
76;developpeur-scrum-master-1665230;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-scrum-master-1665230;['java', 'agile', 'scrum']
