;title;companyname;location;duration;salary;date;joblink;jobskills
86;ingenieur-securite-h-f-1656539;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-securite-h-f-1656539;['github', 'docker', 'gcp', 'apache', 'tomcat', 'linux']
87;chef-de-projet-finance-h-f-1656445;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-finance-h-f-1656445;['anglais']
88;developpeur-fullstack-senior-h-f-1658359;"
                    Espace Freelance ";Rennes;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-senior-h-f-1658359;['agile', 'anglais', 'grafana', 'linux']
89;chef-de-projet-h-f-1658226;"
                    Espace Freelance ";Rennes;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-h-f-1658226;['java', 'docker', 'anglais', 'mongodb']
90;responsable-d-application-h-f-1656252;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/responsable-d-application-h-f-1656252;['sql', 'agile', 'itil', 'mysql']
91;ingenieur-d-etude-et-developpement-java-j-ee-h-f-1658049;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-d-etude-et-developpement-java-j-ee-h-f-1658049;['java', 'gitlab', 'aws', 'kafka', 'docker', 'ansible', 'sql', 'terraform']
92;test-manager-strategie-automatisation-h-f-1655967;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/test-manager-strategie-automatisation-h-f-1655967;['anglais']
93;lead-dev-java-h-f-1655968;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/lead-dev-java-h-f-1655968;['java', 'sql', 'agile', 'anglais', 'postgresql']
94;consultant-sap-senior-h-f-1655961;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/consultant-sap-senior-h-f-1655961;['anglais']
95;data-engineer-junior-h-f-1655965;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/data-engineer-junior-h-f-1655965;['talend', 'sql']
96;analyste-developpeur-decisionnel-h-f-1657669;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/analyste-developpeur-decisionnel-h-f-1657669;['talend', ' odi ', 'sql']
97;chef-de-projet-digital-responsable-d-application-h-f-1657666;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-digital-responsable-d-application-h-f-1657666;['sql']
98;ux-designer-h-f-1657636;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/ux-designer-h-f-1657636;[' sas']
99;technicien-support-n-n-h-f-1657540;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/technicien-support-n-n-h-f-1657540;['anglais', 'linux']
100;developpeur-back-java-h-f-1657532;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/developpeur-back-java-h-f-1657532;['java', 'kafka', 'docker', 'anglais', 'springboot']
101;responsable-application-it-h-f-1657457;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/responsable-application-it-h-f-1657457;['sql', 'agile', 'anglais', 'itil']
102;directeur-de-programme-h-f-1657443;"
                    Espace Freelance ";Laval;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/directeur-de-programme-h-f-1657443;[]
103;developpeur-front-angular-experimente-h-f-1657230;"
                    Espace Freelance ";Laval;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/developpeur-front-angular-experimente-h-f-1657230;['java', 'sql', 'agile', 'springboot', 'postgresql']
104;developpeur-front-nodejs-h-f-1657229;"
                    Espace Freelance ";Paris;3 mois; 400-550 €;29/01/2022;https://www.freelance-info.fr/mission/developpeur-front-nodejs-h-f-1657229;['java', 'sql', 'anglais', 'mysql']
105;developpeur-front-senior-h-f-1657226;"
                    Espace Freelance ";Paris;3 mois; 400-550 €;29/01/2022;https://www.freelance-info.fr/mission/developpeur-front-senior-h-f-1657226;['java']
106;responsable-d-application-pim-h-f-1657218;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/responsable-d-application-pim-h-f-1657218;['jira', 'agile']
107;consultant-decisionnel-h-f-1657174;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/consultant-decisionnel-h-f-1657174;['power bi', 'sql', 'agile', 'modélisation']
108;chef-de-projet-moe-outil-commandes-previsions-de-vente-h-f-1655885;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-outil-commandes-previsions-de-vente-h-f-1655885;[]
109;lead-developpeur-vuejs-h-f-1655826;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/lead-developpeur-vuejs-h-f-1655826;[]
110;lead-developpeur-vuejs-h-f-1655828;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/lead-developpeur-vuejs-h-f-1655828;['anglais']
111;integrateur-processus-metiers-h-f-1656982;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/integrateur-processus-metiers-h-f-1656982;['jira', 'confluence', ' sas']
112;integrateur-h-f-1656948;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/integrateur-h-f-1656948;['java', 'gitlab', 'jenkins', 'ansible', 'python', 'agile', 'ldap', 'kanban', 'scrum', 'scala', 'linux']
113;devops-h-f-1656944;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/devops-h-f-1656944;[' git ', 'jenkins', 'docker', 'ansible', 'ci/cd', 'terraform', 'grafana']
114;technicien-support-expert-n-h-f-1656828;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/technicien-support-expert-n-h-f-1656828;['scala']
115;lead-dev-h-f-1655799;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/lead-dev-h-f-1655799;['java', 'sql']
