;title;companyname;location;duration;salary;date;joblink;jobskills
26;scrum-master-atlassian-1664254;"
                    WorldWide People ";Paris;10 mois; 400-480 €;10/02/2022;https://www.freelance-info.fr/mission/scrum-master-atlassian-1664254;['agile', 'scrum']
27;testeur-automaticien-jira-xray-postman-1664255;"
                    WorldWide People ";Paris;10 mois; 400-480 €;10/02/2022;https://www.freelance-info.fr/mission/testeur-automaticien-jira-xray-postman-1664255;['jira', 'xray', 'scrum']
28;developpeur-frontend-experimente-angular-typescript-anglais-obligatoire-lieu-la-defens-j-tt-j-1664256;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/developpeur-frontend-experimente-angular-typescript-anglais-obligatoire-lieu-la-defens-j-tt-j-1664256;['gitlab', 'agile', 'terraform', 'grafana', 'kanban', 'scrum']
29;lead-developpeur-fullstack-experimente-typescript-javascript-nodejs-graphql-1664257;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/lead-developpeur-fullstack-experimente-typescript-javascript-nodejs-graphql-1664257;['java', 'aws', 'sql', 'agile', 'terraform', 'sonar', 'grafana', 'kanban', 'scrum', 'splunk', 'sonarqube']
30;stormshield-firewall-network-and-security-expert-1664248;"
                    WorldWide People ";Culoz;6 mois; 460-540 €;10/02/2022;https://www.freelance-info.fr/mission/stormshield-firewall-network-and-security-expert-1664248;['firewalls']
31;ux-designer-lyon-1664223;"
                    WorldWide People ";Culoz;6 mois; 460-540 €;10/02/2022;https://www.freelance-info.fr/mission/ux-designer-lyon-1664223;[]
32;expert-technique-devops-docker-java-ee-j-ee-kubernetes-1664113;"
                    WorldWide People ";Nantes;12 mois; 340 €;10/02/2022;https://www.freelance-info.fr/mission/expert-technique-devops-docker-java-ee-j-ee-kubernetes-1664113;['java', 'docker']
33;consultant-deploiement-argenteuil-1664114;"
                    WorldWide People ";Nantes;12 mois; 340 €;10/02/2022;https://www.freelance-info.fr/mission/consultant-deploiement-argenteuil-1664114;[' sas']
34;ingenieur-support-exploitation-1666448;"
                    WorldWide People ";Nantes;12 mois; 400-430 €;10/02/2022;https://www.freelance-info.fr/mission/ingenieur-support-exploitation-1666448;['python', 'sql', 'ldap']
35;chapter-lead-developpement-1666447;"
                    WorldWide People ";Nantes;12 mois; 400-430 €;10/02/2022;https://www.freelance-info.fr/mission/chapter-lead-developpement-1666447;['java', 'kafka', 'docker', 'sql', 'agile', 'mysql', 'mongodb']
36;lead-devops-build-1666446;"
                    WorldWide People ";Nantes;12 mois; 350 €;10/02/2022;https://www.freelance-info.fr/mission/lead-devops-build-1666446;['java', 'gitlab', 'jenkins', 'kafka', 'docker', 'ansible', 'sql', 'jira', 'confluence', 'sonar', 'apache', 'logstash', 'ldap', 'mysql', 'mongodb', 'linux']
37;architecture-cloud-confirme-toulouse-1666445;"
                    WorldWide People ";Nantes;12 mois; 350 €;10/02/2022;https://www.freelance-info.fr/mission/architecture-cloud-confirme-toulouse-1666445;['java', 'docker', 'agile', 'anglais', 'linux']
38;developpeur-power-center-shell-et-ou-talend-bordeaux-1666443;"
                    WorldWide People ";Nantes;12 mois; 320 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-power-center-shell-et-ou-talend-bordeaux-1666443;['talend', ' sas']
39;ingenierie-d-exploitation-lyon-1666442;"
                    WorldWide People ";Nantes;12 mois; 320 €;10/02/2022;https://www.freelance-info.fr/mission/ingenierie-d-exploitation-lyon-1666442;['sql']
40;it-infrastructure-manager-lyon-1666441;"
                    WorldWide People ";Nantes;12 mois; 350-360 €;10/02/2022;https://www.freelance-info.fr/mission/it-infrastructure-manager-lyon-1666441;[]
41;data-analyste-entre-et-ans-1666440;"
                    WorldWide People ";Nantes;12 mois; 350-360 €;10/02/2022;https://www.freelance-info.fr/mission/data-analyste-entre-et-ans-1666440;['powerbi', 'sql', 'jira', 'oracle', 'agile', 'confluence']
42;data-analyste-entre-et-ans-sas-sql-power-bi-et-alteryx-1666439;"
                    WorldWide People ";Noisiel;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/data-analyste-entre-et-ans-sas-sql-power-bi-et-alteryx-1666439;['power bi', 'sql', ' sas']
43;conseil-fonctionnel-cyber-1666438;"
                    WorldWide People ";Noisiel;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/conseil-fonctionnel-cyber-1666438;['anglais']
44;conseil-fonctionnel-competences-rssi-1666437;"
                    WorldWide People ";Nantes;12 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/conseil-fonctionnel-competences-rssi-1666437;[]
45;conseil-fonctionnel-competences-rssi-1666435;"
                    WorldWide People ";Nantes;12 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/conseil-fonctionnel-competences-rssi-1666435;[]
46;expert-hadoop-1666434;"
                    WorldWide People ";Paris;6 mois; 400-440 €;10/02/2022;https://www.freelance-info.fr/mission/expert-hadoop-1666434;['java', 'jenkins', 'spark', 'hive', 'maven', 'sql', 'hadoop', 'scala']
47;tech-lead-java-jee-angular-dev-ops-xl-deploy-git-jenkins-etc-1666433;"
                    WorldWide People ";Paris;6 mois; 400-440 €;10/02/2022;https://www.freelance-info.fr/mission/tech-lead-java-jee-angular-dev-ops-xl-deploy-git-jenkins-etc-1666433;['java', 'jenkins', 'sql', 'oracle', 'anglais']
48;ingenieur-system-windows-d-kofax-axway-mailjet-1666432;"
                    WorldWide People ";Ile de France;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/ingenieur-system-windows-d-kofax-axway-mailjet-1666432;[]
49;devops-engineer-azure-devops-docker-pipeline-yaml-artifact-1664083;"
                    WorldWide People ";Ile de France;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/devops-engineer-azure-devops-docker-pipeline-yaml-artifact-1664083;['azure', 'docker', ' sas', 'linux']
50;ingenierie-cloud-sysops-unix-linux-bordeaux-1664043;"
                    WorldWide People ";Ile de France;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/ingenierie-cloud-sysops-unix-linux-bordeaux-1664043;['linux']
51;developpement-fullstack-js-nodejs-reactjs-avec-des-competences-ci-cd-nantes-1664028;"
                    WorldWide People ";Ile de France;6 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/developpement-fullstack-js-nodejs-reactjs-avec-des-competences-ci-cd-nantes-1664028;['jenkins', 'python', 'sql', 'agile', 'mysql', 'scrum']
52;designer-ux-1663905;"
                    WorldWide People ";Paris;6 mois; 400-440 €;10/02/2022;https://www.freelance-info.fr/mission/designer-ux-1663905;['agile', 'scrum']
53;integrateur-decisionnel-sas-maitrise-des-outils-sas-1663901;"
                    WorldWide People ";Paris;6 mois; 400-440 €;10/02/2022;https://www.freelance-info.fr/mission/integrateur-decisionnel-sas-maitrise-des-outils-sas-1663901;['qlik', 'sql', 'jira', 'agile', ' sas', 'linux']
54;administrateur-base-de-donnees-1663902;"
                    WorldWide People ";Ile de France;6 mois; 350 €;10/02/2022;https://www.freelance-info.fr/mission/administrateur-base-de-donnees-1663902;['modélisation']
55;developpeurs-back-end-confirmes-expetimentes-api-java-springboot-et-microservices-1663860;"
                    WorldWide People ";Ile de France;6 mois; 350 €;10/02/2022;https://www.freelance-info.fr/mission/developpeurs-back-end-confirmes-expetimentes-api-java-springboot-et-microservices-1663860;['java', 'jenkins', 'kafka', 'docker', 'sql', 'jira', 'agile', 'sonar', 'modélisation', 'springboot', 'mysql', 'scrum', 'sonarqube', 'linux', 'microservice']
56;developpeur-java-back-end-java-spring-batch-postgresql-orleans-1666060;"
                    WorldWide People ";Ile de France;6 mois; 380 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-java-back-end-java-spring-batch-postgresql-orleans-1666060;['java', 'sql', 'postgresql']
57;pmo-agile-banque-1666059;"
                    WorldWide People ";Ile de France;6 mois; 380 €;10/02/2022;https://www.freelance-info.fr/mission/pmo-agile-banque-1666059;['tableau', 'agile']
58;system-management-qualifications-ms-windows-server-linux-red-hat-ms-windows-server-ms-exc-1666055;"
                    WorldWide People ";Ile de France;6 mois; 400 €;10/02/2022;https://www.freelance-info.fr/mission/system-management-qualifications-ms-windows-server-linux-red-hat-ms-windows-server-ms-exc-1666055;['apache', 'linux']
59;chef-de-projet-migration-ged-1666054;"
                    WorldWide People ";Ile de France;6 mois; 400 €;10/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-migration-ged-1666054;['agile', 'anglais']
60;developpeur-front-end-angular-experimente-1663603;"
                    WorldWide People ";Ile de France;10 mois; 500-600 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-front-end-angular-experimente-1663603;['jenkins', 'api rest', 'agile', 'sonar', 'sonarqube']
61;developpeur-mainframe-cobol-pacbase-confirme-1663545;"
                    WorldWide People ";Ile de France;10 mois; 500-600 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-mainframe-cobol-pacbase-confirme-1663545;['java']
62;business-analyst-projet-green-it-1663548;"
                    WorldWide People ";Lyon;10 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/business-analyst-projet-green-it-1663548;[]
63;design-development-chiffrer-et-realiser-une-etude-java-ee-senior-expertise-ejb-1663556;"
                    WorldWide People ";Lyon;10 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/design-development-chiffrer-et-realiser-une-etude-java-ee-senior-expertise-ejb-1663556;['java', 'tomcat', 'scrum', 'jboss']
64;servicenow-consultant-1663537;"
                    WorldWide People ";Ile de France;6 mois; 400 €;10/02/2022;https://www.freelance-info.fr/mission/servicenow-consultant-1663537;['agile']
65;dba-etude-confirme-support-dba-sur-les-sgbd-relationnels-mysql-db-luw-1663544;"
                    WorldWide People ";Ile de France;6 mois; 400 €;10/02/2022;https://www.freelance-info.fr/mission/dba-etude-confirme-support-dba-sur-les-sgbd-relationnels-mysql-db-luw-1663544;['sql', 'db2', 'mysql', 'linux']
66;developpeur-kpsa-rennes-1663521;"
                    WorldWide People ";Argenteuil;11 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-kpsa-rennes-1663521;['java', 'sql', 'oracle', 'ldap', 'linux']
67;integrateur-technique-et-applicative-nantes-1663375;"
                    WorldWide People ";Argenteuil;11 mois; 400-450 €;10/02/2022;https://www.freelance-info.fr/mission/integrateur-technique-et-applicative-nantes-1663375;['java', 'python', 'sql', 'oracle', 'tomcat', 'mysql', 'vba', 'linux']
68;infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1663376;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1663376;['apache', 'vpn']
69;technicien-exploitation-olivet-1663377;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/technicien-exploitation-olivet-1663377;['scala']
70;developpeur-embarque-c-sous-linux-aix-1663378;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-embarque-c-sous-linux-aix-1663378;[' sas', 'linux']
71;administrateur-systemes-linux-windows-server-apache-tomcat-postgre-oracle-cloudops-aws-azure-1663380;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-linux-windows-server-apache-tomcat-postgre-oracle-cloudops-aws-azure-1663380;['aws', 'azure', 'ci/cd', 'oracle', 'apache', 'tomcat', 'linux']
72;test-lead-nantes-deplacements-a-prevoir-a-paimboeuf-1663381;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/test-lead-nantes-deplacements-a-prevoir-a-paimboeuf-1663381;[]
73;developpeur-fullstack-js-nantes-node-js-reactjs-1663382;"
                    WorldWide People ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-js-nantes-node-js-reactjs-1663382;[' git ', 'jenkins', 'python', 'sql', 'ci/cd', 'agile', 'mysql', 'scrum']
74;developpeur-nodejs-nantes-1663369;"
                    WorldWide People ";Toulouse;6 mois; 500-550 €;09/02/2022;https://www.freelance-info.fr/mission/developpeur-nodejs-nantes-1663369;[' git ', 'jenkins', 'sql', 'apache', 'mysql']
75;directeur-de-projet-industriel-ged-ou-meridian-1663370;"
                    WorldWide People ";Toulouse;6 mois; 500-550 €;09/02/2022;https://www.freelance-info.fr/mission/directeur-de-projet-industriel-ged-ou-meridian-1663370;['anglais', ' sas']
76;ingenierie-systeme-windows-systeme-administrator-pour-support-run-et-projets-1663371;"
                    WorldWide People ";Bordeaux;7 mois; 390 €;09/02/2022;https://www.freelance-info.fr/mission/ingenierie-systeme-windows-systeme-administrator-pour-support-run-et-projets-1663371;[]
77;expert-outils-collaboratifs-office-1663372;"
                    WorldWide People ";Bordeaux;7 mois; 390 €;09/02/2022;https://www.freelance-info.fr/mission/expert-outils-collaboratifs-office-1663372;[]
78;concepteur-developpeur-confirme-nantes-java-shell-script-bigdata-1665668;"
                    WorldWide People ";Lyon;4 mois; 350 €;09/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-confirme-nantes-java-shell-script-bigdata-1665668;['java', 'hortonworks', 'ci/cd', 'agile', 'cloudera', 'linux']
79;service-delivery-support-1665666;"
                    WorldWide People ";Lyon;4 mois; 350 €;09/02/2022;https://www.freelance-info.fr/mission/service-delivery-support-1665666;['anglais', 'itil']
